frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
3047,1773245017.536189,2026-03-11T16:03:37.536189+00:00,3396,1773245017478.899,rgb/frame_003047.jpg
3048,1773245017.571225,2026-03-11T16:03:37.571225+00:00,3397,1773245017512.267,rgb/frame_003048.jpg
3049,1773245017.610589,2026-03-11T16:03:37.610589+00:00,3398,1773245017545.635,rgb/frame_003049.jpg
3050,1773245017.636801,2026-03-11T16:03:37.636801+00:00,3399,1773245017579.004,rgb/frame_003050.jpg
3051,1773245017.678952,2026-03-11T16:03:37.678952+00:00,3400,1773245017612.372,rgb/frame_003051.jpg
3052,1773245017.704547,2026-03-11T16:03:37.704547+00:00,3401,1773245017645.740,rgb/frame_003052.jpg
3053,1773245017.743927,2026-03-11T16:03:37.743927+00:00,3402,1773245017679.109,rgb/frame_003053.jpg
3054,1773245017.771765,2026-03-11T16:03:37.771765+00:00,3403,1773245017712.477,rgb/frame_003054.jpg
3055,1773245017.804121,2026-03-11T16:03:37.804121+00:00,3404,1773245017745.845,rgb/frame_003055.jpg
3056,1773245017.844815,2026-03-11T16:03:37.844815+00:00,3405,1773245017779.214,rgb/frame_003056.jpg
3057,1773245017.870095,2026-03-11T16:03:37.870095+00:00,3406,1773245017812.582,rgb/frame_003057.jpg
3058,1773245017.910489,2026-03-11T16:03:37.910489+00:00,3407,1773245017845.951,rgb/frame_003058.jpg
3059,1773245017.937977,2026-03-11T16:03:37.937977+00:00,3408,1773245017879.319,rgb/frame_003059.jpg
3060,1773245017.970761,2026-03-11T16:03:37.970761+00:00,3409,1773245017912.687,rgb/frame_003060.jpg
3061,1773245018.010601,2026-03-11T16:03:38.010601+00:00,3410,1773245017946.055,rgb/frame_003061.jpg
3062,1773245018.038195,2026-03-11T16:03:38.038195+00:00,3411,1773245017979.423,rgb/frame_003062.jpg
3063,1773245018.077215,2026-03-11T16:03:38.077215+00:00,3412,1773245018012.791,rgb/frame_003063.jpg
3064,1773245018.105157,2026-03-11T16:03:38.105157+00:00,3413,1773245018046.164,rgb/frame_003064.jpg
3065,1773245018.145066,2026-03-11T16:03:38.145066+00:00,3414,1773245018079.535,rgb/frame_003065.jpg
3066,1773245018.170447,2026-03-11T16:03:38.170447+00:00,3415,1773245018112.906,rgb/frame_003066.jpg
3067,1773245018.204630,2026-03-11T16:03:38.204630+00:00,3416,1773245018146.276,rgb/frame_003067.jpg
3068,1773245018.244836,2026-03-11T16:03:38.244836+00:00,3417,1773245018179.647,rgb/frame_003068.jpg
3069,1773245018.271239,2026-03-11T16:03:38.271239+00:00,3418,1773245018213.017,rgb/frame_003069.jpg
3070,1773245018.310750,2026-03-11T16:03:38.310750+00:00,3419,1773245018246.388,rgb/frame_003070.jpg
3071,1773245018.346025,2026-03-11T16:03:38.346025+00:00,3420,1773245018279.758,rgb/frame_003071.jpg
3072,1773245018.372063,2026-03-11T16:03:38.372063+00:00,3421,1773245018313.129,rgb/frame_003072.jpg
3073,1773245018.411497,2026-03-11T16:03:38.411497+00:00,3422,1773245018346.499,rgb/frame_003073.jpg
3074,1773245018.438001,2026-03-11T16:03:38.438001+00:00,3423,1773245018379.870,rgb/frame_003074.jpg
3075,1773245018.478414,2026-03-11T16:03:38.478414+00:00,3424,1773245018413.240,rgb/frame_003075.jpg
3076,1773245018.505725,2026-03-11T16:03:38.505725+00:00,3425,1773245018446.611,rgb/frame_003076.jpg
3077,1773245018.545312,2026-03-11T16:03:38.545312+00:00,3426,1773245018479.981,rgb/frame_003077.jpg
3078,1773245018.571928,2026-03-11T16:03:38.571928+00:00,3427,1773245018513.351,rgb/frame_003078.jpg
3079,1773245018.605834,2026-03-11T16:03:38.605834+00:00,3428,1773245018546.723,rgb/frame_003079.jpg
3080,1773245018.645141,2026-03-11T16:03:38.645141+00:00,3429,1773245018580.093,rgb/frame_003080.jpg
3081,1773245018.672040,2026-03-11T16:03:38.672040+00:00,3430,1773245018613.463,rgb/frame_003081.jpg
3082,1773245018.712655,2026-03-11T16:03:38.712655+00:00,3431,1773245018646.833,rgb/frame_003082.jpg
3083,1773245018.738626,2026-03-11T16:03:38.738626+00:00,3432,1773245018680.204,rgb/frame_003083.jpg
3084,1773245018.771785,2026-03-11T16:03:38.771785+00:00,3433,1773245018713.574,rgb/frame_003084.jpg
3085,1773245018.811575,2026-03-11T16:03:38.811575+00:00,3434,1773245018746.944,rgb/frame_003085.jpg
3086,1773245018.837875,2026-03-11T16:03:38.837875+00:00,3435,1773245018780.314,rgb/frame_003086.jpg
3087,1773245018.877908,2026-03-11T16:03:38.877908+00:00,3436,1773245018813.685,rgb/frame_003087.jpg
3088,1773245018.906011,2026-03-11T16:03:38.906011+00:00,3437,1773245018847.055,rgb/frame_003088.jpg
3089,1773245018.945932,2026-03-11T16:03:38.945932+00:00,3438,1773245018880.425,rgb/frame_003089.jpg
3090,1773245018.972998,2026-03-11T16:03:38.972998+00:00,3439,1773245018913.795,rgb/frame_003090.jpg
3091,1773245019.005550,2026-03-11T16:03:39.005550+00:00,3440,1773245018947.165,rgb/frame_003091.jpg
3092,1773245019.044956,2026-03-11T16:03:39.044956+00:00,3441,1773245018980.535,rgb/frame_003092.jpg
3093,1773245019.071570,2026-03-11T16:03:39.071570+00:00,3442,1773245019013.905,rgb/frame_003093.jpg
3094,1773245019.111661,2026-03-11T16:03:39.111661+00:00,3443,1773245019047.275,rgb/frame_003094.jpg
3095,1773245019.139841,2026-03-11T16:03:39.139841+00:00,3444,1773245019080.648,rgb/frame_003095.jpg
3096,1773245019.173073,2026-03-11T16:03:39.173073+00:00,3445,1773245019114.024,rgb/frame_003096.jpg
3097,1773245019.211720,2026-03-11T16:03:39.211720+00:00,3446,1773245019147.399,rgb/frame_003097.jpg
3098,1773245019.239064,2026-03-11T16:03:39.239064+00:00,3447,1773245019180.775,rgb/frame_003098.jpg
3099,1773245019.280223,2026-03-11T16:03:39.280223+00:00,3448,1773245019214.151,rgb/frame_003099.jpg
3100,1773245019.306518,2026-03-11T16:03:39.306518+00:00,3449,1773245019247.527,rgb/frame_003100.jpg
3101,1773245019.339144,2026-03-11T16:03:39.339144+00:00,3450,1773245019280.903,rgb/frame_003101.jpg
3102,1773245019.379944,2026-03-11T16:03:39.379944+00:00,3451,1773245019314.279,rgb/frame_003102.jpg
3103,1773245019.406999,2026-03-11T16:03:39.406999+00:00,3452,1773245019347.654,rgb/frame_003103.jpg
3104,1773245019.446000,2026-03-11T16:03:39.446000+00:00,3453,1773245019381.030,rgb/frame_003104.jpg
3105,1773245019.472476,2026-03-11T16:03:39.472476+00:00,3454,1773245019414.406,rgb/frame_003105.jpg
3106,1773245019.512981,2026-03-11T16:03:39.512981+00:00,3455,1773245019447.781,rgb/frame_003106.jpg
3107,1773245019.539821,2026-03-11T16:03:39.539821+00:00,3456,1773245019481.157,rgb/frame_003107.jpg
3108,1773245019.572304,2026-03-11T16:03:39.572304+00:00,3457,1773245019514.533,rgb/frame_003108.jpg
3109,1773245019.612982,2026-03-11T16:03:39.612982+00:00,3458,1773245019547.908,rgb/frame_003109.jpg
3110,1773245019.648254,2026-03-11T16:03:39.648254+00:00,3459,1773245019581.284,rgb/frame_003110.jpg
3111,1773245019.679280,2026-03-11T16:03:39.679280+00:00,3460,1773245019614.660,rgb/frame_003111.jpg
3112,1773245019.705909,2026-03-11T16:03:39.705909+00:00,3461,1773245019648.036,rgb/frame_003112.jpg
3113,1773245019.738835,2026-03-11T16:03:39.738835+00:00,3462,1773245019681.411,rgb/frame_003113.jpg
3114,1773245019.779861,2026-03-11T16:03:39.779861+00:00,3463,1773245019714.787,rgb/frame_003114.jpg
3115,1773245019.807337,2026-03-11T16:03:39.807337+00:00,3464,1773245019748.163,rgb/frame_003115.jpg
3116,1773245019.845696,2026-03-11T16:03:39.845696+00:00,3465,1773245019781.539,rgb/frame_003116.jpg
3117,1773245019.872575,2026-03-11T16:03:39.872575+00:00,3466,1773245019814.914,rgb/frame_003117.jpg
3118,1773245019.914107,2026-03-11T16:03:39.914107+00:00,3467,1773245019848.290,rgb/frame_003118.jpg
3119,1773245019.940230,2026-03-11T16:03:39.940230+00:00,3468,1773245019881.666,rgb/frame_003119.jpg
3120,1773245019.974068,2026-03-11T16:03:39.974068+00:00,3469,1773245019915.042,rgb/frame_003120.jpg
3121,1773245020.012820,2026-03-11T16:03:40.012820+00:00,3470,1773245019948.418,rgb/frame_003121.jpg
3122,1773245020.039199,2026-03-11T16:03:40.039199+00:00,3471,1773245019981.794,rgb/frame_003122.jpg
3123,1773245020.079793,2026-03-11T16:03:40.079793+00:00,3472,1773245020015.170,rgb/frame_003123.jpg
3124,1773245020.106651,2026-03-11T16:03:40.106651+00:00,3473,1773245020048.545,rgb/frame_003124.jpg
3125,1773245020.140198,2026-03-11T16:03:40.140198+00:00,3474,1773245020081.921,rgb/frame_003125.jpg
3126,1773245020.179220,2026-03-11T16:03:40.179220+00:00,3475,1773245020115.294,rgb/frame_003126.jpg
3127,1773245020.207240,2026-03-11T16:03:40.207240+00:00,3476,1773245020148.665,rgb/frame_003127.jpg
3128,1773245020.246897,2026-03-11T16:03:40.246897+00:00,3477,1773245020182.036,rgb/frame_003128.jpg
3129,1773245020.274653,2026-03-11T16:03:40.274653+00:00,3478,1773245020215.406,rgb/frame_003129.jpg
3130,1773245020.313939,2026-03-11T16:03:40.313939+00:00,3479,1773245020248.777,rgb/frame_003130.jpg
3131,1773245020.341393,2026-03-11T16:03:40.341393+00:00,3480,1773245020282.148,rgb/frame_003131.jpg
3132,1773245020.373402,2026-03-11T16:03:40.373402+00:00,3481,1773245020315.519,rgb/frame_003132.jpg
3133,1773245020.414985,2026-03-11T16:03:40.414985+00:00,3482,1773245020348.889,rgb/frame_003133.jpg
3134,1773245020.441103,2026-03-11T16:03:40.441103+00:00,3483,1773245020382.260,rgb/frame_003134.jpg
3135,1773245020.479713,2026-03-11T16:03:40.479713+00:00,3484,1773245020415.631,rgb/frame_003135.jpg
3136,1773245020.507412,2026-03-11T16:03:40.507412+00:00,3485,1773245020449.001,rgb/frame_003136.jpg
3137,1773245020.541347,2026-03-11T16:03:40.541347+00:00,3486,1773245020482.372,rgb/frame_003137.jpg
3138,1773245020.581672,2026-03-11T16:03:40.581672+00:00,3487,1773245020515.743,rgb/frame_003138.jpg
3139,1773245020.607987,2026-03-11T16:03:40.607987+00:00,3488,1773245020549.114,rgb/frame_003139.jpg
3140,1773245020.647835,2026-03-11T16:03:40.647835+00:00,3489,1773245020582.484,rgb/frame_003140.jpg
3141,1773245020.675051,2026-03-11T16:03:40.675051+00:00,3490,1773245020615.855,rgb/frame_003141.jpg
3142,1773245020.714358,2026-03-11T16:03:40.714358+00:00,3491,1773245020649.226,rgb/frame_003142.jpg
3143,1773245020.741557,2026-03-11T16:03:40.741557+00:00,3492,1773245020682.597,rgb/frame_003143.jpg
3144,1773245020.774233,2026-03-11T16:03:40.774233+00:00,3493,1773245020715.967,rgb/frame_003144.jpg
3145,1773245020.814837,2026-03-11T16:03:40.814837+00:00,3494,1773245020749.338,rgb/frame_003145.jpg
3146,1773245020.841899,2026-03-11T16:03:40.841899+00:00,3495,1773245020782.708,rgb/frame_003146.jpg
3147,1773245020.880800,2026-03-11T16:03:40.880800+00:00,3496,1773245020816.079,rgb/frame_003147.jpg
3148,1773245020.907595,2026-03-11T16:03:40.907595+00:00,3497,1773245020849.449,rgb/frame_003148.jpg
3149,1773245020.941509,2026-03-11T16:03:40.941509+00:00,3498,1773245020882.820,rgb/frame_003149.jpg
3150,1773245020.980743,2026-03-11T16:03:40.980743+00:00,3499,1773245020916.190,rgb/frame_003150.jpg
3151,1773245021.008902,2026-03-11T16:03:41.008902+00:00,3500,1773245020949.561,rgb/frame_003151.jpg
3152,1773245021.047435,2026-03-11T16:03:41.047435+00:00,3501,1773245020982.931,rgb/frame_003152.jpg
3153,1773245021.074672,2026-03-11T16:03:41.074672+00:00,3502,1773245021016.302,rgb/frame_003153.jpg
3154,1773245021.113989,2026-03-11T16:03:41.113989+00:00,3503,1773245021049.672,rgb/frame_003154.jpg
3155,1773245021.142264,2026-03-11T16:03:41.142264+00:00,3504,1773245021083.042,rgb/frame_003155.jpg
3156,1773245021.175256,2026-03-11T16:03:41.175256+00:00,3505,1773245021116.413,rgb/frame_003156.jpg
3157,1773245021.214642,2026-03-11T16:03:41.214642+00:00,3506,1773245021149.785,rgb/frame_003157.jpg
3158,1773245021.241726,2026-03-11T16:03:41.241726+00:00,3507,1773245021183.157,rgb/frame_003158.jpg
3159,1773245021.281913,2026-03-11T16:03:41.281913+00:00,3508,1773245021216.530,rgb/frame_003159.jpg
3160,1773245021.307909,2026-03-11T16:03:41.307909+00:00,3509,1773245021249.902,rgb/frame_003160.jpg
3161,1773245021.343184,2026-03-11T16:03:41.343184+00:00,3510,1773245021283.273,rgb/frame_003161.jpg
3162,1773245021.380665,2026-03-11T16:03:41.380665+00:00,3511,1773245021316.646,rgb/frame_003162.jpg
3163,1773245021.408764,2026-03-11T16:03:41.408764+00:00,3512,1773245021350.019,rgb/frame_003163.jpg
3164,1773245021.447231,2026-03-11T16:03:41.447231+00:00,3513,1773245021383.390,rgb/frame_003164.jpg
3165,1773245021.475048,2026-03-11T16:03:41.475048+00:00,3514,1773245021416.762,rgb/frame_003165.jpg
3166,1773245021.515873,2026-03-11T16:03:41.515873+00:00,3515,1773245021450.134,rgb/frame_003166.jpg
3167,1773245021.542661,2026-03-11T16:03:41.542661+00:00,3516,1773245021483.506,rgb/frame_003167.jpg
3168,1773245021.576165,2026-03-11T16:03:41.576165+00:00,3517,1773245021516.878,rgb/frame_003168.jpg
3169,1773245021.615116,2026-03-11T16:03:41.615116+00:00,3518,1773245021550.250,rgb/frame_003169.jpg
3170,1773245021.643125,2026-03-11T16:03:41.643125+00:00,3519,1773245021583.622,rgb/frame_003170.jpg
3171,1773245021.681755,2026-03-11T16:03:41.681755+00:00,3520,1773245021616.993,rgb/frame_003171.jpg
3172,1773245021.708789,2026-03-11T16:03:41.708789+00:00,3521,1773245021650.365,rgb/frame_003172.jpg
3173,1773245021.742004,2026-03-11T16:03:41.742004+00:00,3522,1773245021683.737,rgb/frame_003173.jpg
3174,1773245021.781165,2026-03-11T16:03:41.781165+00:00,3523,1773245021717.108,rgb/frame_003174.jpg
3175,1773245021.808523,2026-03-11T16:03:41.808523+00:00,3524,1773245021750.480,rgb/frame_003175.jpg
3176,1773245021.848988,2026-03-11T16:03:41.848988+00:00,3525,1773245021783.852,rgb/frame_003176.jpg
3177,1773245021.875520,2026-03-11T16:03:41.875520+00:00,3526,1773245021817.223,rgb/frame_003177.jpg
3178,1773245021.915850,2026-03-11T16:03:41.915850+00:00,3527,1773245021850.595,rgb/frame_003178.jpg
3179,1773245021.943097,2026-03-11T16:03:41.943097+00:00,3528,1773245021883.967,rgb/frame_003179.jpg
3180,1773245021.974868,2026-03-11T16:03:41.974868+00:00,3529,1773245021917.338,rgb/frame_003180.jpg
3181,1773245022.017470,2026-03-11T16:03:42.017470+00:00,3530,1773245021950.709,rgb/frame_003181.jpg
3182,1773245022.044227,2026-03-11T16:03:42.044227+00:00,3531,1773245021984.081,rgb/frame_003182.jpg
3183,1773245022.087060,2026-03-11T16:03:42.087060+00:00,3532,1773245022017.452,rgb/frame_003183.jpg
3184,1773245022.110184,2026-03-11T16:03:42.110184+00:00,3533,1773245022050.825,rgb/frame_003184.jpg
3185,1773245022.142723,2026-03-11T16:03:42.142723+00:00,3534,1773245022084.196,rgb/frame_003185.jpg
3186,1773245022.183782,2026-03-11T16:03:42.183782+00:00,3535,1773245022117.568,rgb/frame_003186.jpg
3187,1773245022.209943,2026-03-11T16:03:42.209943+00:00,3536,1773245022150.939,rgb/frame_003187.jpg
3188,1773245022.248027,2026-03-11T16:03:42.248027+00:00,3537,1773245022184.311,rgb/frame_003188.jpg
3189,1773245022.276785,2026-03-11T16:03:42.276785+00:00,3538,1773245022217.684,rgb/frame_003189.jpg
3190,1773245022.319891,2026-03-11T16:03:42.319891+00:00,3539,1773245022251.057,rgb/frame_003190.jpg
3191,1773245022.344259,2026-03-11T16:03:42.344259+00:00,3540,1773245022284.429,rgb/frame_003191.jpg
3192,1773245022.376645,2026-03-11T16:03:42.376645+00:00,3541,1773245022317.802,rgb/frame_003192.jpg
3193,1773245022.416519,2026-03-11T16:03:42.416519+00:00,3542,1773245022351.175,rgb/frame_003193.jpg
3194,1773245022.443701,2026-03-11T16:03:42.443701+00:00,3543,1773245022384.547,rgb/frame_003194.jpg
3195,1773245022.482879,2026-03-11T16:03:42.482879+00:00,3544,1773245022417.920,rgb/frame_003195.jpg
3196,1773245022.510169,2026-03-11T16:03:42.510169+00:00,3545,1773245022451.293,rgb/frame_003196.jpg
3197,1773245022.543764,2026-03-11T16:03:42.543764+00:00,3546,1773245022484.665,rgb/frame_003197.jpg
3198,1773245022.582532,2026-03-11T16:03:42.582532+00:00,3547,1773245022518.038,rgb/frame_003198.jpg
3199,1773245022.610716,2026-03-11T16:03:42.610716+00:00,3548,1773245022551.411,rgb/frame_003199.jpg
3200,1773245022.649498,2026-03-11T16:03:42.649498+00:00,3549,1773245022584.783,rgb/frame_003200.jpg
3201,1773245022.677187,2026-03-11T16:03:42.677187+00:00,3550,1773245022618.156,rgb/frame_003201.jpg
3202,1773245022.717458,2026-03-11T16:03:42.717458+00:00,3551,1773245022651.529,rgb/frame_003202.jpg
3203,1773245022.744697,2026-03-11T16:03:42.744697+00:00,3552,1773245022684.901,rgb/frame_003203.jpg
3204,1773245022.776920,2026-03-11T16:03:42.776920+00:00,3553,1773245022718.274,rgb/frame_003204.jpg
3205,1773245022.817077,2026-03-11T16:03:42.817077+00:00,3554,1773245022751.648,rgb/frame_003205.jpg
3206,1773245022.843600,2026-03-11T16:03:42.843600+00:00,3555,1773245022785.020,rgb/frame_003206.jpg
3207,1773245022.883810,2026-03-11T16:03:42.883810+00:00,3556,1773245022818.393,rgb/frame_003207.jpg
3208,1773245022.910595,2026-03-11T16:03:42.910595+00:00,3557,1773245022851.766,rgb/frame_003208.jpg
3209,1773245022.950154,2026-03-11T16:03:42.950154+00:00,3558,1773245022885.138,rgb/frame_003209.jpg
3210,1773245022.977320,2026-03-11T16:03:42.977320+00:00,3559,1773245022918.511,rgb/frame_003210.jpg
3211,1773245023.010832,2026-03-11T16:03:43.010832+00:00,3560,1773245022951.883,rgb/frame_003211.jpg
3212,1773245023.050023,2026-03-11T16:03:43.050023+00:00,3561,1773245022985.256,rgb/frame_003212.jpg
3213,1773245023.077058,2026-03-11T16:03:43.077058+00:00,3562,1773245023018.629,rgb/frame_003213.jpg
3214,1773245023.116991,2026-03-11T16:03:43.116991+00:00,3563,1773245023052.001,rgb/frame_003214.jpg
3215,1773245023.143450,2026-03-11T16:03:43.143450+00:00,3564,1773245023085.374,rgb/frame_003215.jpg
3216,1773245023.177866,2026-03-11T16:03:43.177866+00:00,3565,1773245023118.747,rgb/frame_003216.jpg
3217,1773245023.216707,2026-03-11T16:03:43.216707+00:00,3566,1773245023152.119,rgb/frame_003217.jpg
3218,1773245023.244774,2026-03-11T16:03:43.244774+00:00,3567,1773245023185.492,rgb/frame_003218.jpg
3219,1773245023.283871,2026-03-11T16:03:43.283871+00:00,3568,1773245023218.864,rgb/frame_003219.jpg
3220,1773245023.311422,2026-03-11T16:03:43.311422+00:00,3569,1773245023252.239,rgb/frame_003220.jpg
3221,1773245023.350908,2026-03-11T16:03:43.350908+00:00,3570,1773245023285.614,rgb/frame_003221.jpg
3222,1773245023.378601,2026-03-11T16:03:43.378601+00:00,3571,1773245023318.989,rgb/frame_003222.jpg
3223,1773245023.411031,2026-03-11T16:03:43.411031+00:00,3572,1773245023352.364,rgb/frame_003223.jpg
3224,1773245023.450811,2026-03-11T16:03:43.450811+00:00,3573,1773245023385.740,rgb/frame_003224.jpg
3225,1773245023.477480,2026-03-11T16:03:43.477480+00:00,3574,1773245023419.115,rgb/frame_003225.jpg
3226,1773245023.516751,2026-03-11T16:03:43.516751+00:00,3575,1773245023452.491,rgb/frame_003226.jpg
3227,1773245023.545716,2026-03-11T16:03:43.545716+00:00,3576,1773245023485.866,rgb/frame_003227.jpg
3228,1773245023.578691,2026-03-11T16:03:43.578691+00:00,3577,1773245023519.241,rgb/frame_003228.jpg
3229,1773245023.616338,2026-03-11T16:03:43.616338+00:00,3578,1773245023552.616,rgb/frame_003229.jpg
3230,1773245023.644748,2026-03-11T16:03:43.644748+00:00,3579,1773245023585.992,rgb/frame_003230.jpg
3231,1773245023.683112,2026-03-11T16:03:43.683112+00:00,3580,1773245023619.367,rgb/frame_003231.jpg
3232,1773245023.711963,2026-03-11T16:03:43.711963+00:00,3581,1773245023652.742,rgb/frame_003232.jpg
3233,1773245023.752654,2026-03-11T16:03:43.752654+00:00,3582,1773245023686.117,rgb/frame_003233.jpg
3234,1773245023.778472,2026-03-11T16:03:43.778472+00:00,3583,1773245023719.493,rgb/frame_003234.jpg
3235,1773245023.811479,2026-03-11T16:03:43.811479+00:00,3584,1773245023752.868,rgb/frame_003235.jpg
3236,1773245023.850926,2026-03-11T16:03:43.850926+00:00,3585,1773245023786.243,rgb/frame_003236.jpg
3237,1773245023.885856,2026-03-11T16:03:43.885856+00:00,3586,1773245023819.619,rgb/frame_003237.jpg
3238,1773245023.916758,2026-03-11T16:03:43.916758+00:00,3587,1773245023852.994,rgb/frame_003238.jpg
3239,1773245023.945381,2026-03-11T16:03:43.945381+00:00,3588,1773245023886.369,rgb/frame_003239.jpg
3240,1773245023.979144,2026-03-11T16:03:43.979144+00:00,3589,1773245023919.745,rgb/frame_003240.jpg
3241,1773245024.017198,2026-03-11T16:03:44.017198+00:00,3590,1773245023953.120,rgb/frame_003241.jpg
3242,1773245024.045835,2026-03-11T16:03:44.045835+00:00,3591,1773245023986.496,rgb/frame_003242.jpg
3243,1773245024.082856,2026-03-11T16:03:44.082856+00:00,3592,1773245024019.871,rgb/frame_003243.jpg
3244,1773245024.112056,2026-03-11T16:03:44.112056+00:00,3593,1773245024053.246,rgb/frame_003244.jpg
3245,1773245024.152476,2026-03-11T16:03:44.152476+00:00,3594,1773245024086.622,rgb/frame_003245.jpg
3246,1773245024.179254,2026-03-11T16:03:44.179254+00:00,3595,1773245024119.997,rgb/frame_003246.jpg
3247,1773245024.211527,2026-03-11T16:03:44.211527+00:00,3596,1773245024153.374,rgb/frame_003247.jpg
3248,1773245024.251943,2026-03-11T16:03:44.251943+00:00,3597,1773245024186.749,rgb/frame_003248.jpg
3249,1773245024.278620,2026-03-11T16:03:44.278620+00:00,3598,1773245024220.125,rgb/frame_003249.jpg
3250,1773245024.318562,2026-03-11T16:03:44.318562+00:00,3599,1773245024253.497,rgb/frame_003250.jpg
3251,1773245024.345858,2026-03-11T16:03:44.345858+00:00,3600,1773245024286.871,rgb/frame_003251.jpg
3252,1773245024.378805,2026-03-11T16:03:44.378805+00:00,3601,1773245024320.245,rgb/frame_003252.jpg
3253,1773245024.417996,2026-03-11T16:03:44.417996+00:00,3602,1773245024353.620,rgb/frame_003253.jpg
3254,1773245024.444386,2026-03-11T16:03:44.444386+00:00,3603,1773245024386.994,rgb/frame_003254.jpg
3255,1773245024.483847,2026-03-11T16:03:44.483847+00:00,3604,1773245024420.368,rgb/frame_003255.jpg
3256,1773245024.512738,2026-03-11T16:03:44.512738+00:00,3605,1773245024453.743,rgb/frame_003256.jpg
3257,1773245024.551192,2026-03-11T16:03:44.551192+00:00,3606,1773245024487.117,rgb/frame_003257.jpg
3258,1773245024.579609,2026-03-11T16:03:44.579609+00:00,3607,1773245024520.492,rgb/frame_003258.jpg
3259,1773245024.611520,2026-03-11T16:03:44.611520+00:00,3608,1773245024553.866,rgb/frame_003259.jpg
3260,1773245024.651981,2026-03-11T16:03:44.651981+00:00,3609,1773245024587.241,rgb/frame_003260.jpg
3261,1773245024.685806,2026-03-11T16:03:44.685806+00:00,3610,1773245024620.615,rgb/frame_003261.jpg
3262,1773245024.718084,2026-03-11T16:03:44.718084+00:00,3611,1773245024653.990,rgb/frame_003262.jpg
3263,1773245024.745730,2026-03-11T16:03:44.745730+00:00,3612,1773245024687.364,rgb/frame_003263.jpg
3264,1773245024.778624,2026-03-11T16:03:44.778624+00:00,3613,1773245024720.739,rgb/frame_003264.jpg
3265,1773245024.819111,2026-03-11T16:03:44.819111+00:00,3614,1773245024754.113,rgb/frame_003265.jpg
3266,1773245024.845635,2026-03-11T16:03:44.845635+00:00,3615,1773245024787.488,rgb/frame_003266.jpg
3267,1773245024.884881,2026-03-11T16:03:44.884881+00:00,3616,1773245024820.863,rgb/frame_003267.jpg
3268,1773245024.911722,2026-03-11T16:03:44.911722+00:00,3617,1773245024854.238,rgb/frame_003268.jpg
3269,1773245024.952143,2026-03-11T16:03:44.952143+00:00,3618,1773245024887.613,rgb/frame_003269.jpg
3270,1773245024.979868,2026-03-11T16:03:44.979868+00:00,3619,1773245024920.988,rgb/frame_003270.jpg
3271,1773245025.012806,2026-03-11T16:03:45.012806+00:00,3620,1773245024954.362,rgb/frame_003271.jpg
3272,1773245025.052423,2026-03-11T16:03:45.052423+00:00,3621,1773245024987.737,rgb/frame_003272.jpg
3273,1773245025.079396,2026-03-11T16:03:45.079396+00:00,3622,1773245025021.112,rgb/frame_003273.jpg
3274,1773245025.119691,2026-03-11T16:03:45.119691+00:00,3623,1773245025054.487,rgb/frame_003274.jpg
3275,1773245025.146835,2026-03-11T16:03:45.146835+00:00,3624,1773245025087.861,rgb/frame_003275.jpg
3276,1773245025.179262,2026-03-11T16:03:45.179262+00:00,3625,1773245025121.236,rgb/frame_003276.jpg
3277,1773245025.218524,2026-03-11T16:03:45.218524+00:00,3626,1773245025154.611,rgb/frame_003277.jpg
3278,1773245025.245477,2026-03-11T16:03:45.245477+00:00,3627,1773245025187.986,rgb/frame_003278.jpg
3279,1773245025.286052,2026-03-11T16:03:45.286052+00:00,3628,1773245025221.361,rgb/frame_003279.jpg
3280,1773245025.319750,2026-03-11T16:03:45.319750+00:00,3629,1773245025254.736,rgb/frame_003280.jpg
3281,1773245025.354529,2026-03-11T16:03:45.354529+00:00,3630,1773245025288.108,rgb/frame_003281.jpg
3282,1773245025.380257,2026-03-11T16:03:45.380257+00:00,3631,1773245025321.481,rgb/frame_003282.jpg
3283,1773245025.414096,2026-03-11T16:03:45.414096+00:00,3632,1773245025354.860,rgb/frame_003283.jpg
3284,1773245025.454053,2026-03-11T16:03:45.454053+00:00,3633,1773245025388.238,rgb/frame_003284.jpg
3285,1773245025.479123,2026-03-11T16:03:45.479123+00:00,3634,1773245025421.617,rgb/frame_003285.jpg
3286,1773245025.519157,2026-03-11T16:03:45.519157+00:00,3635,1773245025454.996,rgb/frame_003286.jpg
3287,1773245025.546371,2026-03-11T16:03:45.546371+00:00,3636,1773245025488.374,rgb/frame_003287.jpg
3288,1773245025.580530,2026-03-11T16:03:45.580530+00:00,3637,1773245025521.753,rgb/frame_003288.jpg
3289,1773245025.621699,2026-03-11T16:03:45.621699+00:00,3638,1773245025555.133,rgb/frame_003289.jpg
3290,1773245025.647083,2026-03-11T16:03:45.647083+00:00,3639,1773245025588.512,rgb/frame_003290.jpg
3291,1773245025.686277,2026-03-11T16:03:45.686277+00:00,3640,1773245025621.891,rgb/frame_003291.jpg
3292,1773245025.714421,2026-03-11T16:03:45.714421+00:00,3641,1773245025655.270,rgb/frame_003292.jpg
3293,1773245025.752774,2026-03-11T16:03:45.752774+00:00,3642,1773245025688.649,rgb/frame_003293.jpg
3294,1773245025.779379,2026-03-11T16:03:45.779379+00:00,3643,1773245025722.028,rgb/frame_003294.jpg
3295,1773245025.813663,2026-03-11T16:03:45.813663+00:00,3644,1773245025755.407,rgb/frame_003295.jpg
