frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
253,1773245598.601794,2026-03-11T16:13:18.601794+00:00,479,1773245598414.527,rgb/frame_000253.jpg
254,1773245598.650037,2026-03-11T16:13:18.650037+00:00,484,1773245598581.333,rgb/frame_000254.jpg
255,1773245598.676020,2026-03-11T16:13:18.676020+00:00,485,1773245598614.693,rgb/frame_000255.jpg
256,1773245598.797923,2026-03-11T16:13:18.797923+00:00,486,1773245598648.053,rgb/frame_000256.jpg
257,1773245598.922230,2026-03-11T16:13:18.922230+00:00,489,1773245598748.133,rgb/frame_000257.jpg
258,1773245598.964320,2026-03-11T16:13:18.964320+00:00,493,1773245598881.636,rgb/frame_000258.jpg
259,1773245598.983721,2026-03-11T16:13:18.983721+00:00,494,1773245598914.996,rgb/frame_000259.jpg
260,1773245599.106412,2026-03-11T16:13:19.106412+00:00,497,1773245599015.072,rgb/frame_000260.jpg
261,1773245599.135517,2026-03-11T16:13:19.135517+00:00,498,1773245599048.431,rgb/frame_000261.jpg
262,1773245599.173427,2026-03-11T16:13:19.173427+00:00,499,1773245599081.789,rgb/frame_000262.jpg
263,1773245599.195629,2026-03-11T16:13:19.195629+00:00,500,1773245599115.146,rgb/frame_000263.jpg
264,1773245599.208081,2026-03-11T16:13:19.208081+00:00,501,1773245599148.504,rgb/frame_000264.jpg
265,1773245599.309949,2026-03-11T16:13:19.309949+00:00,503,1773245599215.219,rgb/frame_000265.jpg
266,1773245599.326727,2026-03-11T16:13:19.326727+00:00,504,1773245599248.576,rgb/frame_000266.jpg
267,1773245599.338377,2026-03-11T16:13:19.338377+00:00,505,1773245599281.933,rgb/frame_000267.jpg
268,1773245599.371700,2026-03-11T16:13:19.371700+00:00,506,1773245599315.289,rgb/frame_000268.jpg
269,1773245599.411399,2026-03-11T16:13:19.411399+00:00,507,1773245599348.646,rgb/frame_000269.jpg
270,1773245599.438801,2026-03-11T16:13:19.438801+00:00,508,1773245599382.001,rgb/frame_000270.jpg
271,1773245599.472217,2026-03-11T16:13:19.472217+00:00,509,1773245599415.357,rgb/frame_000271.jpg
272,1773245599.511790,2026-03-11T16:13:19.511790+00:00,510,1773245599448.713,rgb/frame_000272.jpg
273,1773245599.538662,2026-03-11T16:13:19.538662+00:00,511,1773245599482.069,rgb/frame_000273.jpg
274,1773245599.578483,2026-03-11T16:13:19.578483+00:00,512,1773245599515.424,rgb/frame_000274.jpg
275,1773245599.605661,2026-03-11T16:13:19.605661+00:00,513,1773245599548.779,rgb/frame_000275.jpg
276,1773245599.696789,2026-03-11T16:13:19.696789+00:00,514,1773245599582.134,rgb/frame_000276.jpg
277,1773245599.735970,2026-03-11T16:13:19.735970+00:00,516,1773245599648.844,rgb/frame_000277.jpg
278,1773245599.761578,2026-03-11T16:13:19.761578+00:00,517,1773245599682.198,rgb/frame_000278.jpg
279,1773245599.773208,2026-03-11T16:13:19.773208+00:00,518,1773245599715.552,rgb/frame_000279.jpg
280,1773245599.918610,2026-03-11T16:13:19.918610+00:00,519,1773245599748.906,rgb/frame_000280.jpg
281,1773245599.931949,2026-03-11T16:13:19.931949+00:00,522,1773245599848.966,rgb/frame_000281.jpg
282,1773245599.948777,2026-03-11T16:13:19.948777+00:00,523,1773245599882.319,rgb/frame_000282.jpg
283,1773245599.980027,2026-03-11T16:13:19.980027+00:00,524,1773245599915.697,rgb/frame_000283.jpg
284,1773245600.004219,2026-03-11T16:13:20.004219+00:00,525,1773245599949.050,rgb/frame_000284.jpg
285,1773245600.045598,2026-03-11T16:13:20.045598+00:00,526,1773245599982.403,rgb/frame_000285.jpg
286,1773245600.072756,2026-03-11T16:13:20.072756+00:00,527,1773245600015.756,rgb/frame_000286.jpg
287,1773245600.108142,2026-03-11T16:13:20.108142+00:00,528,1773245600049.109,rgb/frame_000287.jpg
288,1773245600.146129,2026-03-11T16:13:20.146129+00:00,529,1773245600082.461,rgb/frame_000288.jpg
289,1773245600.171959,2026-03-11T16:13:20.171959+00:00,530,1773245600115.813,rgb/frame_000289.jpg
290,1773245600.213647,2026-03-11T16:13:20.213647+00:00,531,1773245600149.165,rgb/frame_000290.jpg
291,1773245600.240561,2026-03-11T16:13:20.240561+00:00,532,1773245600182.516,rgb/frame_000291.jpg
292,1773245600.273254,2026-03-11T16:13:20.273254+00:00,533,1773245600215.868,rgb/frame_000292.jpg
293,1773245600.312415,2026-03-11T16:13:20.312415+00:00,534,1773245600249.219,rgb/frame_000293.jpg
294,1773245600.339659,2026-03-11T16:13:20.339659+00:00,535,1773245600282.570,rgb/frame_000294.jpg
295,1773245600.380176,2026-03-11T16:13:20.380176+00:00,536,1773245600315.921,rgb/frame_000295.jpg
296,1773245600.407098,2026-03-11T16:13:20.407098+00:00,537,1773245600349.271,rgb/frame_000296.jpg
297,1773245600.439861,2026-03-11T16:13:20.439861+00:00,538,1773245600382.621,rgb/frame_000297.jpg
298,1773245600.479328,2026-03-11T16:13:20.479328+00:00,539,1773245600415.970,rgb/frame_000298.jpg
299,1773245600.506696,2026-03-11T16:13:20.506696+00:00,540,1773245600449.320,rgb/frame_000299.jpg
300,1773245600.546621,2026-03-11T16:13:20.546621+00:00,541,1773245600482.669,rgb/frame_000300.jpg
301,1773245600.618888,2026-03-11T16:13:20.618888+00:00,542,1773245600516.018,rgb/frame_000301.jpg
302,1773245600.648003,2026-03-11T16:13:20.648003+00:00,544,1773245600582.715,rgb/frame_000302.jpg
303,1773245600.673026,2026-03-11T16:13:20.673026+00:00,545,1773245600616.063,rgb/frame_000303.jpg
304,1773245600.790270,2026-03-11T16:13:20.790270+00:00,546,1773245600649.411,rgb/frame_000304.jpg
305,1773245600.819482,2026-03-11T16:13:20.819482+00:00,549,1773245600749.453,rgb/frame_000305.jpg
306,1773245600.842284,2026-03-11T16:13:20.842284+00:00,550,1773245600782.800,rgb/frame_000306.jpg
307,1773245600.879756,2026-03-11T16:13:20.879756+00:00,551,1773245600816.146,rgb/frame_000307.jpg
308,1773245600.906445,2026-03-11T16:13:20.906445+00:00,552,1773245600849.493,rgb/frame_000308.jpg
309,1773245600.946532,2026-03-11T16:13:20.946532+00:00,553,1773245600882.839,rgb/frame_000309.jpg
310,1773245600.974118,2026-03-11T16:13:20.974118+00:00,554,1773245600916.186,rgb/frame_000310.jpg
311,1773245601.081280,2026-03-11T16:13:21.081280+00:00,555,1773245600949.559,rgb/frame_000311.jpg
312,1773245601.099139,2026-03-11T16:13:21.099139+00:00,557,1773245601016.305,rgb/frame_000312.jpg
313,1773245601.109871,2026-03-11T16:13:21.109871+00:00,558,1773245601049.678,rgb/frame_000313.jpg
314,1773245601.140663,2026-03-11T16:13:21.140663+00:00,559,1773245601083.051,rgb/frame_000314.jpg
315,1773245601.181219,2026-03-11T16:13:21.181219+00:00,560,1773245601116.423,rgb/frame_000315.jpg
316,1773245601.207923,2026-03-11T16:13:21.207923+00:00,561,1773245601149.796,rgb/frame_000316.jpg
317,1773245601.241093,2026-03-11T16:13:21.241093+00:00,562,1773245601183.168,rgb/frame_000317.jpg
318,1773245601.279614,2026-03-11T16:13:21.279614+00:00,563,1773245601216.541,rgb/frame_000318.jpg
319,1773245601.307935,2026-03-11T16:13:21.307935+00:00,564,1773245601249.913,rgb/frame_000319.jpg
320,1773245601.362228,2026-03-11T16:13:21.362228+00:00,565,1773245601283.286,rgb/frame_000320.jpg
321,1773245601.374656,2026-03-11T16:13:21.374656+00:00,566,1773245601316.658,rgb/frame_000321.jpg
322,1773245601.414591,2026-03-11T16:13:21.414591+00:00,567,1773245601350.031,rgb/frame_000322.jpg
323,1773245601.440269,2026-03-11T16:13:21.440269+00:00,568,1773245601383.403,rgb/frame_000323.jpg
324,1773245601.475520,2026-03-11T16:13:21.475520+00:00,569,1773245601416.775,rgb/frame_000324.jpg
325,1773245601.514606,2026-03-11T16:13:21.514606+00:00,570,1773245601450.148,rgb/frame_000325.jpg
326,1773245601.565748,2026-03-11T16:13:21.565748+00:00,571,1773245601483.520,rgb/frame_000326.jpg
327,1773245601.601236,2026-03-11T16:13:21.601236+00:00,572,1773245601516.893,rgb/frame_000327.jpg
328,1773245601.628515,2026-03-11T16:13:21.628515+00:00,573,1773245601550.265,rgb/frame_000328.jpg
329,1773245601.644300,2026-03-11T16:13:21.644300+00:00,574,1773245601583.637,rgb/frame_000329.jpg
330,1773245601.680716,2026-03-11T16:13:21.680716+00:00,575,1773245601617.010,rgb/frame_000330.jpg
331,1773245601.715422,2026-03-11T16:13:21.715422+00:00,576,1773245601650.382,rgb/frame_000331.jpg
332,1773245601.747449,2026-03-11T16:13:21.747449+00:00,577,1773245601683.754,rgb/frame_000332.jpg
333,1773245601.775684,2026-03-11T16:13:21.775684+00:00,578,1773245601717.128,rgb/frame_000333.jpg
334,1773245601.807742,2026-03-11T16:13:21.807742+00:00,579,1773245601750.500,rgb/frame_000334.jpg
335,1773245601.847743,2026-03-11T16:13:21.847743+00:00,580,1773245601783.872,rgb/frame_000335.jpg
336,1773245601.875641,2026-03-11T16:13:21.875641+00:00,581,1773245601817.244,rgb/frame_000336.jpg
337,1773245601.915107,2026-03-11T16:13:21.915107+00:00,582,1773245601850.616,rgb/frame_000337.jpg
338,1773245601.956061,2026-03-11T16:13:21.956061+00:00,583,1773245601883.989,rgb/frame_000338.jpg
339,1773245601.983103,2026-03-11T16:13:21.983103+00:00,584,1773245601917.361,rgb/frame_000339.jpg
340,1773245602.008263,2026-03-11T16:13:22.008263+00:00,585,1773245601950.733,rgb/frame_000340.jpg
341,1773245602.041983,2026-03-11T16:13:22.041983+00:00,586,1773245601984.107,rgb/frame_000341.jpg
342,1773245602.081217,2026-03-11T16:13:22.081217+00:00,587,1773245602017.480,rgb/frame_000342.jpg
343,1773245602.107986,2026-03-11T16:13:22.107986+00:00,588,1773245602050.864,rgb/frame_000343.jpg
344,1773245602.146643,2026-03-11T16:13:22.146643+00:00,589,1773245602084.247,rgb/frame_000344.jpg
345,1773245602.175064,2026-03-11T16:13:22.175064+00:00,590,1773245602117.631,rgb/frame_000345.jpg
346,1773245602.208927,2026-03-11T16:13:22.208927+00:00,591,1773245602151.014,rgb/frame_000346.jpg
347,1773245602.248161,2026-03-11T16:13:22.248161+00:00,592,1773245602184.398,rgb/frame_000347.jpg
348,1773245602.274381,2026-03-11T16:13:22.274381+00:00,593,1773245602217.782,rgb/frame_000348.jpg
349,1773245602.323002,2026-03-11T16:13:22.323002+00:00,594,1773245602251.166,rgb/frame_000349.jpg
350,1773245602.341947,2026-03-11T16:13:22.341947+00:00,595,1773245602284.550,rgb/frame_000350.jpg
351,1773245602.384310,2026-03-11T16:13:22.384310+00:00,596,1773245602317.935,rgb/frame_000351.jpg
352,1773245602.409643,2026-03-11T16:13:22.409643+00:00,597,1773245602351.319,rgb/frame_000352.jpg
353,1773245602.442853,2026-03-11T16:13:22.442853+00:00,598,1773245602384.703,rgb/frame_000353.jpg
354,1773245602.488736,2026-03-11T16:13:22.488736+00:00,599,1773245602418.089,rgb/frame_000354.jpg
355,1773245602.509539,2026-03-11T16:13:22.509539+00:00,600,1773245602451.473,rgb/frame_000355.jpg
356,1773245602.548837,2026-03-11T16:13:22.548837+00:00,601,1773245602484.858,rgb/frame_000356.jpg
357,1773245602.577031,2026-03-11T16:13:22.577031+00:00,602,1773245602518.243,rgb/frame_000357.jpg
358,1773245602.610340,2026-03-11T16:13:22.610340+00:00,603,1773245602551.628,rgb/frame_000358.jpg
359,1773245602.654161,2026-03-11T16:13:22.654161+00:00,604,1773245602585.013,rgb/frame_000359.jpg
360,1773245602.676672,2026-03-11T16:13:22.676672+00:00,605,1773245602618.398,rgb/frame_000360.jpg
361,1773245602.719097,2026-03-11T16:13:22.719097+00:00,606,1773245602651.783,rgb/frame_000361.jpg
362,1773245602.743039,2026-03-11T16:13:22.743039+00:00,607,1773245602685.169,rgb/frame_000362.jpg
363,1773245602.776313,2026-03-11T16:13:22.776313+00:00,608,1773245602718.554,rgb/frame_000363.jpg
364,1773245602.815514,2026-03-11T16:13:22.815514+00:00,609,1773245602751.940,rgb/frame_000364.jpg
365,1773245602.843494,2026-03-11T16:13:22.843494+00:00,610,1773245602785.325,rgb/frame_000365.jpg
366,1773245602.883302,2026-03-11T16:13:22.883302+00:00,611,1773245602818.711,rgb/frame_000366.jpg
367,1773245602.909646,2026-03-11T16:13:22.909646+00:00,612,1773245602852.097,rgb/frame_000367.jpg
368,1773245602.949223,2026-03-11T16:13:22.949223+00:00,613,1773245602885.483,rgb/frame_000368.jpg
369,1773245602.974998,2026-03-11T16:13:22.974998+00:00,614,1773245602918.869,rgb/frame_000369.jpg
370,1773245603.010044,2026-03-11T16:13:23.010044+00:00,615,1773245602952.255,rgb/frame_000370.jpg
371,1773245603.049384,2026-03-11T16:13:23.049384+00:00,616,1773245602985.641,rgb/frame_000371.jpg
372,1773245603.076171,2026-03-11T16:13:23.076171+00:00,617,1773245603019.027,rgb/frame_000372.jpg
373,1773245603.117046,2026-03-11T16:13:23.117046+00:00,618,1773245603052.402,rgb/frame_000373.jpg
374,1773245603.143772,2026-03-11T16:13:23.143772+00:00,619,1773245603085.783,rgb/frame_000374.jpg
375,1773245603.176898,2026-03-11T16:13:23.176898+00:00,620,1773245603119.164,rgb/frame_000375.jpg
376,1773245603.219355,2026-03-11T16:13:23.219355+00:00,621,1773245603152.544,rgb/frame_000376.jpg
377,1773245603.243358,2026-03-11T16:13:23.243358+00:00,622,1773245603185.924,rgb/frame_000377.jpg
378,1773245603.280972,2026-03-11T16:13:23.280972+00:00,623,1773245603219.305,rgb/frame_000378.jpg
379,1773245603.310112,2026-03-11T16:13:23.310112+00:00,624,1773245603252.685,rgb/frame_000379.jpg
380,1773245603.350156,2026-03-11T16:13:23.350156+00:00,625,1773245603286.066,rgb/frame_000380.jpg
381,1773245603.376113,2026-03-11T16:13:23.376113+00:00,626,1773245603319.446,rgb/frame_000381.jpg
382,1773245603.409398,2026-03-11T16:13:23.409398+00:00,627,1773245603352.827,rgb/frame_000382.jpg
383,1773245603.449842,2026-03-11T16:13:23.449842+00:00,628,1773245603386.207,rgb/frame_000383.jpg
384,1773245603.477219,2026-03-11T16:13:23.477219+00:00,629,1773245603419.588,rgb/frame_000384.jpg
385,1773245603.516387,2026-03-11T16:13:23.516387+00:00,630,1773245603452.968,rgb/frame_000385.jpg
386,1773245603.542984,2026-03-11T16:13:23.542984+00:00,631,1773245603486.349,rgb/frame_000386.jpg
387,1773245603.577249,2026-03-11T16:13:23.577249+00:00,632,1773245603519.729,rgb/frame_000387.jpg
388,1773245603.616280,2026-03-11T16:13:23.616280+00:00,633,1773245603553.110,rgb/frame_000388.jpg
389,1773245603.643138,2026-03-11T16:13:23.643138+00:00,634,1773245603586.491,rgb/frame_000389.jpg
390,1773245603.682896,2026-03-11T16:13:23.682896+00:00,635,1773245603619.872,rgb/frame_000390.jpg
391,1773245603.710034,2026-03-11T16:13:23.710034+00:00,636,1773245603653.253,rgb/frame_000391.jpg
392,1773245603.742764,2026-03-11T16:13:23.742764+00:00,637,1773245603686.633,rgb/frame_000392.jpg
393,1773245603.782975,2026-03-11T16:13:23.782975+00:00,638,1773245603720.014,rgb/frame_000393.jpg
394,1773245603.809740,2026-03-11T16:13:23.809740+00:00,639,1773245603753.395,rgb/frame_000394.jpg
395,1773245603.850973,2026-03-11T16:13:23.850973+00:00,640,1773245603786.776,rgb/frame_000395.jpg
396,1773245603.877272,2026-03-11T16:13:23.877272+00:00,641,1773245603820.158,rgb/frame_000396.jpg
397,1773245603.916339,2026-03-11T16:13:23.916339+00:00,642,1773245603853.539,rgb/frame_000397.jpg
398,1773245603.943231,2026-03-11T16:13:23.943231+00:00,643,1773245603886.920,rgb/frame_000398.jpg
399,1773245603.977666,2026-03-11T16:13:23.977666+00:00,644,1773245603920.301,rgb/frame_000399.jpg
400,1773245604.016882,2026-03-11T16:13:24.016882+00:00,645,1773245603953.682,rgb/frame_000400.jpg
401,1773245604.043706,2026-03-11T16:13:24.043706+00:00,646,1773245603987.063,rgb/frame_000401.jpg
402,1773245604.085907,2026-03-11T16:13:24.085907+00:00,647,1773245604020.444,rgb/frame_000402.jpg
403,1773245604.111241,2026-03-11T16:13:24.111241+00:00,648,1773245604053.825,rgb/frame_000403.jpg
404,1773245604.144575,2026-03-11T16:13:24.144575+00:00,649,1773245604087.201,rgb/frame_000404.jpg
405,1773245604.182128,2026-03-11T16:13:24.182128+00:00,650,1773245604120.568,rgb/frame_000405.jpg
406,1773245604.209703,2026-03-11T16:13:24.209703+00:00,651,1773245604153.935,rgb/frame_000406.jpg
407,1773245604.249594,2026-03-11T16:13:24.249594+00:00,652,1773245604187.302,rgb/frame_000407.jpg
408,1773245604.276969,2026-03-11T16:13:24.276969+00:00,653,1773245604220.668,rgb/frame_000408.jpg
409,1773245604.318828,2026-03-11T16:13:24.318828+00:00,654,1773245604254.035,rgb/frame_000409.jpg
410,1773245604.344177,2026-03-11T16:13:24.344177+00:00,655,1773245604287.402,rgb/frame_000410.jpg
411,1773245604.378175,2026-03-11T16:13:24.378175+00:00,656,1773245604320.769,rgb/frame_000411.jpg
412,1773245604.417072,2026-03-11T16:13:24.417072+00:00,657,1773245604354.135,rgb/frame_000412.jpg
413,1773245604.445420,2026-03-11T16:13:24.445420+00:00,658,1773245604387.502,rgb/frame_000413.jpg
414,1773245604.483621,2026-03-11T16:13:24.483621+00:00,659,1773245604420.868,rgb/frame_000414.jpg
415,1773245604.510666,2026-03-11T16:13:24.510666+00:00,660,1773245604454.235,rgb/frame_000415.jpg
416,1773245604.545140,2026-03-11T16:13:24.545140+00:00,661,1773245604487.601,rgb/frame_000416.jpg
417,1773245604.583352,2026-03-11T16:13:24.583352+00:00,662,1773245604520.969,rgb/frame_000417.jpg
418,1773245604.611672,2026-03-11T16:13:24.611672+00:00,663,1773245604554.335,rgb/frame_000418.jpg
419,1773245604.650879,2026-03-11T16:13:24.650879+00:00,664,1773245604587.701,rgb/frame_000419.jpg
420,1773245604.678998,2026-03-11T16:13:24.678998+00:00,665,1773245604621.067,rgb/frame_000420.jpg
421,1773245604.717345,2026-03-11T16:13:24.717345+00:00,666,1773245604654.433,rgb/frame_000421.jpg
422,1773245604.745358,2026-03-11T16:13:24.745358+00:00,667,1773245604687.799,rgb/frame_000422.jpg
423,1773245604.778090,2026-03-11T16:13:24.778090+00:00,668,1773245604721.165,rgb/frame_000423.jpg
424,1773245604.818606,2026-03-11T16:13:24.818606+00:00,669,1773245604754.531,rgb/frame_000424.jpg
425,1773245604.845362,2026-03-11T16:13:24.845362+00:00,670,1773245604787.897,rgb/frame_000425.jpg
426,1773245604.884313,2026-03-11T16:13:24.884313+00:00,671,1773245604821.263,rgb/frame_000426.jpg
427,1773245604.911627,2026-03-11T16:13:24.911627+00:00,672,1773245604854.628,rgb/frame_000427.jpg
428,1773245604.945778,2026-03-11T16:13:24.945778+00:00,673,1773245604887.994,rgb/frame_000428.jpg
429,1773245604.978004,2026-03-11T16:13:24.978004+00:00,674,1773245604921.360,rgb/frame_000429.jpg
430,1773245605.011551,2026-03-11T16:13:25.011551+00:00,675,1773245604954.725,rgb/frame_000430.jpg
431,1773245605.051286,2026-03-11T16:13:25.051286+00:00,676,1773245604988.091,rgb/frame_000431.jpg
432,1773245605.079494,2026-03-11T16:13:25.079494+00:00,677,1773245605021.456,rgb/frame_000432.jpg
433,1773245605.111190,2026-03-11T16:13:25.111190+00:00,678,1773245605054.822,rgb/frame_000433.jpg
434,1773245605.152188,2026-03-11T16:13:25.152188+00:00,679,1773245605088.187,rgb/frame_000434.jpg
435,1773245605.179636,2026-03-11T16:13:25.179636+00:00,680,1773245605121.562,rgb/frame_000435.jpg
436,1773245605.218709,2026-03-11T16:13:25.218709+00:00,681,1773245605154.931,rgb/frame_000436.jpg
437,1773245605.245353,2026-03-11T16:13:25.245353+00:00,682,1773245605188.301,rgb/frame_000437.jpg
438,1773245605.284718,2026-03-11T16:13:25.284718+00:00,683,1773245605221.671,rgb/frame_000438.jpg
439,1773245605.311639,2026-03-11T16:13:25.311639+00:00,684,1773245605255.041,rgb/frame_000439.jpg
440,1773245605.345941,2026-03-11T16:13:25.345941+00:00,685,1773245605288.411,rgb/frame_000440.jpg
441,1773245605.384599,2026-03-11T16:13:25.384599+00:00,686,1773245605321.780,rgb/frame_000441.jpg
442,1773245605.412369,2026-03-11T16:13:25.412369+00:00,687,1773245605355.150,rgb/frame_000442.jpg
443,1773245605.451916,2026-03-11T16:13:25.451916+00:00,688,1773245605388.519,rgb/frame_000443.jpg
444,1773245605.479853,2026-03-11T16:13:25.479853+00:00,689,1773245605421.889,rgb/frame_000444.jpg
445,1773245605.511890,2026-03-11T16:13:25.511890+00:00,690,1773245605455.258,rgb/frame_000445.jpg
446,1773245605.551111,2026-03-11T16:13:25.551111+00:00,691,1773245605488.628,rgb/frame_000446.jpg
447,1773245605.578959,2026-03-11T16:13:25.578959+00:00,692,1773245605521.997,rgb/frame_000447.jpg
448,1773245605.618377,2026-03-11T16:13:25.618377+00:00,693,1773245605555.366,rgb/frame_000448.jpg
449,1773245605.645487,2026-03-11T16:13:25.645487+00:00,694,1773245605588.736,rgb/frame_000449.jpg
450,1773245605.684976,2026-03-11T16:13:25.684976+00:00,695,1773245605622.105,rgb/frame_000450.jpg
451,1773245605.712421,2026-03-11T16:13:25.712421+00:00,696,1773245605655.475,rgb/frame_000451.jpg
452,1773245605.746390,2026-03-11T16:13:25.746390+00:00,697,1773245605688.844,rgb/frame_000452.jpg
453,1773245605.786765,2026-03-11T16:13:25.786765+00:00,698,1773245605722.213,rgb/frame_000453.jpg
454,1773245605.813177,2026-03-11T16:13:25.813177+00:00,699,1773245605755.583,rgb/frame_000454.jpg
