# timestamp filename
1773244919.921847 rgb/frame_000126.jpg
1773244919.954038 rgb/frame_000127.jpg
1773244919.994595 rgb/frame_000128.jpg
1773244920.022310 rgb/frame_000129.jpg
1773244920.060603 rgb/frame_000130.jpg
1773244920.088360 rgb/frame_000131.jpg
1773244920.127759 rgb/frame_000132.jpg
1773244920.155296 rgb/frame_000133.jpg
1773244920.188505 rgb/frame_000134.jpg
1773244920.228572 rgb/frame_000135.jpg
1773244920.255267 rgb/frame_000136.jpg
1773244920.294266 rgb/frame_000137.jpg
1773244920.322289 rgb/frame_000138.jpg
1773244920.354592 rgb/frame_000139.jpg
1773244920.395670 rgb/frame_000140.jpg
1773244920.422760 rgb/frame_000141.jpg
1773244920.460959 rgb/frame_000142.jpg
1773244920.488239 rgb/frame_000143.jpg
1773244920.528698 rgb/frame_000144.jpg
1773244920.555249 rgb/frame_000145.jpg
1773244920.589147 rgb/frame_000146.jpg
1773244920.629022 rgb/frame_000147.jpg
1773244920.655757 rgb/frame_000148.jpg
1773244920.695221 rgb/frame_000149.jpg
1773244920.721987 rgb/frame_000150.jpg
1773244920.762068 rgb/frame_000151.jpg
1773244920.789262 rgb/frame_000152.jpg
1773244920.822078 rgb/frame_000153.jpg
1773244920.861806 rgb/frame_000154.jpg
1773244920.889288 rgb/frame_000155.jpg
1773244920.929571 rgb/frame_000156.jpg
1773244920.956494 rgb/frame_000157.jpg
1773244920.988634 rgb/frame_000158.jpg
1773244921.027580 rgb/frame_000159.jpg
1773244921.055309 rgb/frame_000160.jpg
1773244921.096723 rgb/frame_000161.jpg
1773244921.122581 rgb/frame_000162.jpg
1773244921.162719 rgb/frame_000163.jpg
1773244921.189852 rgb/frame_000164.jpg
1773244921.223579 rgb/frame_000165.jpg
1773244921.262722 rgb/frame_000166.jpg
1773244921.289718 rgb/frame_000167.jpg
1773244921.329434 rgb/frame_000168.jpg
1773244921.355912 rgb/frame_000169.jpg
1773244921.389385 rgb/frame_000170.jpg
1773244921.430127 rgb/frame_000171.jpg
1773244921.456219 rgb/frame_000172.jpg
1773244921.495553 rgb/frame_000173.jpg
1773244921.522734 rgb/frame_000174.jpg
1773244921.564139 rgb/frame_000175.jpg
1773244921.589966 rgb/frame_000176.jpg
1773244921.623887 rgb/frame_000177.jpg
1773244921.665529 rgb/frame_000178.jpg
1773244921.700156 rgb/frame_000179.jpg
