# timestamp filename
1773245589.224148 rgb/frame_000126.jpg
1773245589.252630 rgb/frame_000127.jpg
1773245589.292304 rgb/frame_000128.jpg
1773245589.319967 rgb/frame_000129.jpg
1773245589.354490 rgb/frame_000130.jpg
1773245589.394041 rgb/frame_000131.jpg
1773245589.421366 rgb/frame_000132.jpg
1773245589.462341 rgb/frame_000133.jpg
1773245589.488589 rgb/frame_000134.jpg
1773245589.529706 rgb/frame_000135.jpg
1773245589.557955 rgb/frame_000136.jpg
1773245589.591600 rgb/frame_000137.jpg
1773245589.633989 rgb/frame_000138.jpg
1773245589.658952 rgb/frame_000139.jpg
1773245589.700600 rgb/frame_000140.jpg
1773245589.726821 rgb/frame_000141.jpg
1773245589.767275 rgb/frame_000142.jpg
1773245589.793771 rgb/frame_000143.jpg
1773245589.827826 rgb/frame_000144.jpg
1773245589.868293 rgb/frame_000145.jpg
1773245589.893808 rgb/frame_000146.jpg
1773245589.934069 rgb/frame_000147.jpg
1773245589.960396 rgb/frame_000148.jpg
1773245589.993629 rgb/frame_000149.jpg
1773245590.034650 rgb/frame_000150.jpg
1773245590.061236 rgb/frame_000151.jpg
1773245590.104706 rgb/frame_000152.jpg
1773245590.127814 rgb/frame_000153.jpg
1773245590.170860 rgb/frame_000154.jpg
1773245590.193497 rgb/frame_000155.jpg
1773245590.227273 rgb/frame_000156.jpg
1773245590.270448 rgb/frame_000157.jpg
1773245590.294215 rgb/frame_000158.jpg
1773245590.334181 rgb/frame_000159.jpg
1773245590.360594 rgb/frame_000160.jpg
1773245590.394742 rgb/frame_000161.jpg
1773245590.434079 rgb/frame_000162.jpg
1773245590.461499 rgb/frame_000163.jpg
1773245590.501839 rgb/frame_000164.jpg
1773245590.527552 rgb/frame_000165.jpg
1773245590.561835 rgb/frame_000166.jpg
1773245590.602041 rgb/frame_000167.jpg
1773245590.629108 rgb/frame_000168.jpg
1773245590.668331 rgb/frame_000169.jpg
1773245591.342460 rgb/frame_000170.jpg
1773245591.514953 rgb/frame_000171.jpg
1773245591.685079 rgb/frame_000172.jpg
1773245591.719215 rgb/frame_000173.jpg
1773245591.842331 rgb/frame_000174.jpg
1773245591.868206 rgb/frame_000175.jpg
1773245591.893589 rgb/frame_000176.jpg
1773245591.904981 rgb/frame_000177.jpg
1773245591.930068 rgb/frame_000178.jpg
1773245591.972943 rgb/frame_000179.jpg
1773245591.997506 rgb/frame_000180.jpg
1773245592.152740 rgb/frame_000181.jpg
1773245592.164505 rgb/frame_000182.jpg
1773245592.202612 rgb/frame_000183.jpg
1773245592.230399 rgb/frame_000184.jpg
1773245592.272966 rgb/frame_000185.jpg
1773245592.297752 rgb/frame_000186.jpg
1773245592.332633 rgb/frame_000187.jpg
